Ligand,PDB,SMILES ,Isomeric SMILES,KD(uM),IC50(uM),dG_exp
Z8539_0072,5SQW,OC(=O)C1CC=2C(=CC=CC2O)C1NC(=O)C=3C=CC(NC(=O)NC4CC4)=CC3O,c1cc2c(c(c1)O)C[C@H]([C@H]2NC(=O)c3ccc(cc3O)NC(=O)NC4CC4)C(=O)O,0.3,0.4,-8.73
Z8539_2001,5SSM,OC(=O)C1CC=2C(=CC=CC2O)C1NC(=O)C=3C=CC=4NC=NC4C3,c1cc2c(c(c1)O)C[C@H]([C@H]2NC(=O)c3ccc4c(c3)nc[nH]4)C(=O)O,4.7,5.4,-7.19
Z8539_2004,5SSP,OC(=O)C1CC=2C(=CC=CC2O)C1NC(=O)C=3C=CC=4NC=CC4C3,c1cc2c(c(c1)O)C[C@H]([C@H]2NC(=O)c3ccc4c(c3)cc[nH]4)C(=O)O,6.3,7.2,-7.02
Z8515,5SPH,CNC(=O)NC=1C=CC(=CC1)C(=O)NC2C(CC=3C=CC=CC23)C(=O)O,CNC(=O)Nc1ccc(cc1)C(=O)N[C@H]2c3ccccc3C[C@@H]2C(=O)O,9,10.3,-6.8
Z8539_2006,5SSR,OC(=O)C=1NC=2C=CC=CC2C1CNC(=O)C=3C=CC=4NC(O)=NC4C3,c1ccc2c(c1)c(c([nH]2)C(=O)O)CNC(=O)c3ccc4c(c3)nc([nH]4)O,13.7,15.8,-6.55
Z8539_2005,5SSQ,OC(=O)C=1NC=2C=CC=CC2C1CNC(=O)C=3C=CC=4NC=NC4C3,c1ccc2c(c1)c(c([nH]2)C(=O)O)CNC(=O)c3ccc4c(c3)nc[nH]4,21.3,24.5,-6.29
Z8507,8ERS,NC=1C=CC(C(=O)OC2C(CC=3C=CC=CC23)C(=O)O)=C(O)C1,c1ccc2c(c1)C[C@@H]([C@H]2OC(=O)c3ccc(cc3O)N)C(=O)O,125,144,-5.24
Z9604,5SPI,OC(=O)C1CC=2C=CC=CC2C1NC(=O)C=3C=CC(NC(=O)C4CC4)=CC3,c1ccc2c(c1)C[C@H]([C@H]2NC(=O)c3ccc(cc3)NC(=O)C4CC4)C(=O)O,,250,-4.91
Z8539,5SPD,OC(=O)C1CC=2C(=CC=CC2O)C1NC(=O)C=3C=CC(NC(=O)NC4CC4)=CC3,c1cc2c(c(c1)O)C[C@H]([C@H]2NC(=O)c3ccc(cc3)NC(=O)NC4CC4)C(=O)O,0.85,1,-8.19
ZINC922,5RUE,NC1=CC=C(C(O)=O)C(O)=C1,c1cc(c(cc1N)O)C(=O)O,,,
ZINC337835,5RSW ,O=C(O)C(C1)CC2=C1C=CC=C2,c1ccc2c(c1)CC(C2)C(=O)O,,,
